time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-06-27 24:00:00,494309059.424984,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-128540.839019, 2310.904023,    0.000000,    0.000000,   24.985264,39567968.171111,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   24.184056,   11.336185,   24.184056,  302.990186,  -91.716030,  -19.947715, -101.383219,  334.924862,    0.000000,    0.079985,    1.999254,    1.131591,  240.218995,    0.146536,    0.001300,    0.001300,    0.000000
2015-06-28 24:00:00,494640243.835650,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-121356.936631,453013.951737,    0.000000,    0.000000,   24.993646,39581242.072507,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   23.983844,   11.339801,   23.983844,  205.105334,  -86.544553,  -21.244064, -105.942549,  182.979064,    0.000000,    0.086316,    2.152068,    1.174041,  221.449163,    0.146536,    0.001300,    0.001300,    0.000000
2015-06-29 24:00:00,494652949.477488,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1810.188960,-41854.759236,56395.452610,    0.000000,    0.000000,   24.993967,39581751.315791,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   24.380738,   11.340862,   24.380738,  184.593979,  -29.845152,   -5.695952,  -65.529139,  206.481828,    0.000000,    0.040480,    1.037956,    0.815352,  594.963677,    0.146536,    0.001300,    0.001300,    0.000000
2015-06-30 24:00:00,494827550.424030,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,14515.830797,-92185.503576,281619.887984,    0.000000,    0.000000,   24.998386,39588749.337659,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   24.534373,   11.346035,   24.534373,  274.512706,  -65.702767,   -6.529789,  -78.105263,  250.327409,    0.000000,    0.163878,    3.977126,    1.596027,   81.691461,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-01 24:00:00,494513662.998706,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,189116.777339,-124981.132206,    0.000000,    0.000000,    0.000000,   24.990442,39576168.701013,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   24.636123,   11.350408,   24.636123,  279.394403,  -89.085874,  -22.113258, -104.673742,  291.904590,    0.000000,    0.129451,    3.178221,    1.426749,  118.384673,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-02 24:00:00,494353448.614505,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-160461.641479,    0.000000,    0.000000,    0.000000,   24.986387,39569747.293877,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   24.544239,   11.355418,   24.544239,  308.736419, -114.398934,  -30.052560, -143.102459,  362.155395,    0.000000,    0.139744,    3.418869,    1.479778,  107.003999,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-03 24:00:00,494260989.156141,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-92590.193279,    0.000000,    0.000000,    0.000000,   24.984047,39566041.510350,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   24.942078,   11.357992,   24.942078,  309.417998,  -66.007938,  -14.853660, -136.537415,  360.951256,    0.000000,    0.081691,    2.040490,    1.143201,  229.498522,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-04 24:00:00,494160076.248496,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-101045.683553,    0.000000,    0.000000,    0.000000,   24.981493,39561996.911804,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   25.332637,   11.360636,   25.332637,  303.812730,  -72.022620,  -11.248394, -111.605550,  353.083116,    0.000000,    0.120908,    2.977171,    1.380884,  124.372088,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-05 24:00:00,494063609.895151,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-131395.978378,34811.743710,    0.000000,    0.000000,   24.979052,39558130.531560,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   25.097993,   11.369556,   25.097993,  304.506002,  -93.639343,   -8.892921,  -99.282802,  357.559556,    0.000000,    0.260692,    6.141095,    1.983254,   39.435114,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-06 24:00:00,494497728.749489,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-128418.957305,563078.330167,    0.000000,    0.000000,   24.990039,39575530.054851,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   25.221811,   11.389727,   25.221811,  230.814714,  -91.474680,   -7.854158,  -70.882374,  327.143090,    0.000000,    0.257830,    6.078773,    1.973165,   40.068044,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-07 24:00:00,494877412.612048,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-218724.635551,598988.729165,    0.000000,    0.000000,   24.999648,39590747.818704,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   25.089632,   11.404309,   25.089632,  276.623054, -155.733920,  -38.005197,  -94.383120,  267.532309,    0.000000,    0.134143,    3.288167,    1.451217,  115.712826,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-08 24:00:00,494489386.201915,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,238978.965357,-149297.124235,    0.000000,    0.000000,    0.000000,   24.989828,39575195.684783,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   25.180324,   11.408184,   25.180324,  278.336557, -106.339999,  -25.204546,  -99.641394,  317.435949,    0.000000,    0.198508,    4.764059,    1.746803,   61.861937,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-09 24:00:00,494343983.183679,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-145624.882475,    0.000000,    0.000000,    0.000000,   24.986148,39569367.918546,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   25.302190,   11.412168,   25.302190,  254.357133, -103.744959,  -28.241438,  -90.566159,  279.312032,    0.000000,    0.031661,    0.822093,    0.725631,  839.978354,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-10 24:00:00,494214239.602659,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-129923.404597,    0.000000,    0.000000,    0.000000,   24.982864,39564167.783981,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   25.405698,   11.416630,   25.405698,  276.489740,  -92.547852,  -13.471113,  -87.011801,  345.792017,    0.000000,    0.192133,    4.620260,    1.720238,   64.882659,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-11 24:00:00,494069406.929671,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-145013.249382,    0.000000,    0.000000,    0.000000,   24.979199,39558362.877233,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   25.422271,   11.424610,   25.422271,  245.841453, -103.309529,  -13.995672,  -93.757275,  283.683888,    0.000000,    0.252536,    5.962889,    1.954266,   41.632532,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-12 24:00:00,493986550.707530,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-82949.867379,    0.000000,    0.000000,    0.000000,   24.977102,39555041.992290,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   25.853808,   11.430592,   25.853808,  294.200100,  -59.085933,   -0.052274,  -76.609797,  346.028544,    0.000000,    0.185538,    4.471014,    1.692226,   68.037487,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-13 24:00:00,494851867.191873,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-49952.306057,916340.886204,    0.000000,    0.000000,   24.999002,39589723.955933,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   26.597933,   11.439641,   26.597933,  274.842655,  -35.530054,   11.413474,  -42.703894,  341.435314,    0.000000,    0.182478,    4.401777,    1.679073,   66.586446,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-14 24:00:00,494493754.765349,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,213433.545182,-170079.758014,25157.842386,    0.000000,    0.000000,   24.989938,39575370.777204,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   26.400326,   11.456531,   26.400326,  260.857126, -120.967407,   -6.902518,  -68.724816,  345.750884,    0.000000,    0.226427,    5.387736,    1.857627,   49.472272,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-15 24:00:00,494352867.785025,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-141102.855879,    0.000000,    0.000000,    0.000000,   24.986373,39569724.014178,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   26.604581,   11.460559,   26.604581,  296.623297, -100.371256,  -24.320965, -124.193557,  342.083247,    0.000000,    0.083729,    2.089689,    1.156901,  226.222561,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-16 24:00:00,494336993.345149,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-217082.308426,201180.259452,    0.000000,    0.000000,   24.985971,39569087.765180,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   25.719872,   11.469599,   25.719872,  101.223916, -154.452883,  -50.355708, -103.262424,  127.445586,    0.000000,    0.273522,    6.420144,    2.027813,   37.374747,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-17 24:00:00,494617930.686316,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-75156.930316,356522.245859,    0.000000,    0.000000,   24.993081,39580347.759446,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   26.588247,   11.474319,   26.588247,  243.146939,  -53.479252,   -9.574435,  -39.236847,  237.867035,    0.000000,    0.090921,    2.262915,    1.203898,  192.608278,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-18 24:00:00,494779642.069908,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-68038.222509,230032.994542,    0.000000,    0.000000,   24.997174,39586829.166455,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   26.576381,   11.486707,   26.576381,  250.296857,  -48.369391,   13.906772,  -49.241946,  238.067386,    0.000000,    0.196801,    4.725672,    1.739751,   62.604814,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-19 24:00:00,494481213.336289,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,141208.423218,-157483.195565,    0.000000,    0.000000,    0.000000,   24.989621,39574868.115583,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   26.752830,   11.495329,   26.752830,  286.462394, -111.959844,   -1.725185,  -83.284812,  346.838549,    0.000000,    0.155432,    3.782681,    1.556522,   91.343389,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-20 24:00:00,494281920.559477,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-199589.993644,    0.000000,    0.000000,    0.000000,   24.984577,39566880.442905,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   26.642933,   11.508153,   26.642933,  252.430946, -141.937410,  -13.550801, -100.356166,  271.771591,    0.000000,    0.204575,    4.900302,    1.771605,   59.238979,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-21 24:00:00,494055992.494216,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-226216.357021,    0.000000,    0.000000,    0.000000,   24.978859,39557825.225436,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   26.547891,   11.515794,   26.547891,  294.923283, -160.929912,  -30.397882, -121.134482,  347.555615,    0.000000,    0.164808,    3.998344,    1.600278,   83.828941,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-22 24:00:00,493910031.575349,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-146119.403418,    0.000000,    0.000000,    0.000000,   24.975165,39551975.098491,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   26.598309,   11.518769,   26.598309,  263.349100, -103.967090,  -12.995537, -119.058755,  287.604504,    0.000000,    0.096708,    2.401728,    1.240273,  189.262969,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-23 24:00:00,493765910.695036,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-144256.198278,    0.000000,    0.000000,    0.000000,   24.971518,39546198.720458,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   26.730107,   11.523142,   26.730107,  289.435275, -102.637798,  -13.805808, -101.058862,  333.905535,    0.000000,    0.225024,    5.356392,    1.852216,   50.419188,    0.171297,    0.001300,    0.001300,    0.000000
2015-07-24 24:00:00,493520386.051431,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-245707.093005,    0.000000,    0.000000,    0.000000,   24.965304,39536358.070341,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   26.399231,   11.537740,   26.399231,  256.896418, -174.891750,  -22.059206, -107.085583,  331.094159,    0.000000,    0.314473,    7.299456,    2.162224,   29.547306,    0.114032,    0.001300,    0.001300,    0.000000
2015-07-25 24:00:00,493384359.269346,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-136101.259664,    0.000000,    0.000000,    0.000000,   24.961861,39530906.104504,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   26.723753,   11.545048,   26.723753,  290.304976,  -96.882151,    0.219390,  -77.710562,  337.960510,    0.000000,    0.094831,    2.356713,    1.228595,  197.324415,    0.114032,    0.001300,    0.001300,    0.000000
2015-07-26 24:00:00,493286424.188885,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-101297.414804, 3320.403625,    0.000000,    0.000000,   24.959382,39526980.857544,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   26.979358,   11.547785,   26.979358,  229.575506,  -72.089273,   -0.100131,  -82.255704,  324.130626,    0.000000,    0.202019,    4.842696,    1.761161,   59.854715,    0.114032,    0.001300,    0.001300,    0.000000
2015-07-27 24:00:00,493120476.295248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-165996.963158,    0.000000,    0.000000,    0.000000,   24.955182,39520329.650826,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   26.926237,   11.555057,   26.926237,  283.028805, -118.146777,   -2.525635,  -92.462962,  324.046290,    0.000000,    0.261166,    6.151092,    1.984868,   40.367800,    0.192128,    0.001300,    0.001300,    0.000000
2015-07-28 24:00:00,492954325.712074,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-167451.959949, 1280.283707,    0.000000,    0.000000,   24.950977,39513670.320293,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   26.978282,   11.566617,   26.978282,  242.638380, -119.202612,   -4.145241,  -79.273316,  316.992800,    0.000000,    0.320903,    7.435884,    2.182337,   28.504290,    0.146536,    0.001300,    0.001300,    0.000000
2015-07-29 24:00:00,493794731.174423,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-299668.584471,1140195.049203,    0.000000,    0.000000,   24.972247,39547353.847902,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   26.826493,   11.591617,   26.826493,  285.374899, -213.124474,    4.840465,  -80.844755,  331.291287,    0.000000,    0.417074,    9.440191,    2.458928,   18.387337,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-30 24:00:00,493401497.962035,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-393508.864533,    0.000000,    0.000000,    0.000000,   24.962295,39531593.024871,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   26.365594,   11.614966,   26.365594,  287.086744, -280.102130,  -14.633028, -120.876048,  326.397731,    0.000000,    0.385073,    8.781108,    2.371538,   21.378292,    0.079148,    0.001300,    0.001300,    0.000000
2015-07-31 24:00:00,492968922.161444,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-434153.136081, 1454.535863,    0.000000,    0.000000,   24.951347,39514255.347315,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   25.903141,   11.650753,   25.903141,  286.846347, -309.332115,   -5.014413, -115.241825,  329.067908,    0.000000,    0.466306,   10.439541,    2.585808,   15.441519,    0.079148,    0.001300,    0.001300,    0.000000
2015-08-01 24:00:00,492597613.032694,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-371262.397848,    0.000000,    0.000000,    0.000000,   24.941950,39499373.243557,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   25.514113,   11.672933,   25.514113,  263.017349, -264.771533,   -1.241910, -113.949100,  293.273474,    0.000000,    0.337657,    7.790150,    2.233718,   27.263477,    0.079148,    0.001300,    0.001300,    0.000000
2015-08-02 24:00:00,492295888.589369,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-301582.937539,    0.000000,    0.000000,    0.000000,   24.934313,39487280.100340,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   25.380643,   11.723528,   25.380643,  242.413964, -215.211789,   36.600652,  -75.419220,  275.409602,    0.000000,    0.550352,   12.112711,    2.785330,   11.735433,    0.097878,    0.001300,    0.001300,    0.000000
2015-08-03 24:00:00,492025678.558432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-332865.317737,62857.999802,    0.000000,    0.000000,   24.927475,39476450.057646,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   25.079673,   11.745911,   25.079673,  263.378403, -237.645524,    2.178918, -105.681822,  293.849614,    0.000000,    0.341017,    7.860667,    2.243805,   27.267779,    0.242915,    0.001300,    0.001300,    0.000000
2015-08-04 24:00:00,491782403.178655,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-243027.160109,    0.000000,    0.000000,    0.000000,   24.921318,39466699.558229,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   24.971804,   11.752689,   24.971804,  262.042448, -173.600218,   -5.174288, -118.487967,  290.803299,    0.000000,    0.140868,    3.444738,    1.485366,  115.877627,    0.242915,    0.001300,    0.001300,    0.000000
2015-08-05 24:00:00,491605382.512323,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-176802.046819,    0.000000,    0.000000,    0.000000,   24.916837,39459604.553771,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   25.193865,   11.756331,   25.193865,  243.971394, -126.331925,  -23.567001, -104.433823,  242.325334,    0.000000,    0.121773,    2.997345,    1.385555,  136.734653,    0.242915,    0.001300,    0.001300,    0.000000
2015-08-06 24:00:00,491419328.574849,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-185789.828900,    0.000000,    0.000000,    0.000000,   24.912129,39452147.494982,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   24.937743,   11.761244,   24.937743,  234.795180, -132.771837,  -12.403063,  -81.034354,  213.494236,    0.000000,    0.189545,    4.561204,    1.709209,   71.559940,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-07 24:00:00,491295288.620913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-212662.970577,88815.911077,    0.000000,    0.000000,   24.908989,39447175.962311,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   24.500510,   11.772673,   24.500510,  121.302037, -152.038213,  -23.912953,  -64.433487,  162.461045,    0.000000,    0.204604,    4.900247,    1.771595,   64.937120,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-08 24:00:00,491289713.578173,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-96945.300476,91375.529067,    0.000000,    0.000000,   24.908848,39446952.514089,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   24.604855,   11.776652,   24.604855,  159.689442,  -69.319086,    0.374751,  -58.326656,  108.392832,    0.000000,    0.110182,    2.722994,    1.320623,  169.820956,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-09 24:00:00,491188542.957417,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100998.778200,    0.000000,    0.000000,    0.000000,   24.906288,39442897.586378,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   24.775706,   11.780064,   24.775706,  177.119425,  -72.218528,    0.281005,  -47.640051,  186.452889,    0.000000,    0.160852,    3.907017,    1.581897,   93.360249,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-10 24:00:00,491067044.263280,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-122919.407133, 1640.693140,    0.000000,    0.000000,   24.903213,39438027.907632,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   24.886047,   11.785680,   24.886047,  192.331478,  -87.886309,    8.902347,  -49.682213,  173.119536,    0.000000,    0.256838,    6.055965,    1.969460,   43.615893,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-11 24:00:00,490849745.520420,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-217231.155899,    0.000000,    0.000000,    0.000000,   24.897704,39429303.981263,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   24.830839,   11.793989,   24.830839,  247.110961, -155.365851,   -6.892083,  -88.969876,  258.373251,    0.000000,    0.168039,    4.071838,    1.614919,   86.716362,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-12 24:00:00,490699160.089126,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-150863.474958,    0.000000,    0.000000,    0.000000,   24.893878,39423244.215757,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   25.123990,   11.797350,   25.123990,  246.734781, -107.917165,  -13.501895,  -98.772340,  263.136347,    0.000000,    0.050723,    1.288019,    0.908273,  474.815765,    0.145024,    0.001300,    0.001300,    0.000000
2015-08-13 24:00:00,490444549.053285,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-255029.089945,    0.000000,    0.000000,    0.000000,   24.887408,39412998.316408,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   24.615274,   11.816197,   24.615274,  213.384400, -182.484531,   19.703797,  -80.270220,  248.589607,    0.000000,    0.327601,    7.576701,    2.202904,   29.539949,    0.093610,    0.001300,    0.001300,    0.000000
2015-08-14 24:00:00,490299708.145786,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-145048.707252,    0.000000,    0.000000,    0.000000,   24.883727,39407169.718465,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   25.101342,   11.824199,   25.101342,  231.585258, -103.791919,   24.789030,  -44.549747,  245.765540,    0.000000,    0.219943,    5.242571,    1.832431,   54.494592,    0.093610,    0.001300,    0.001300,    0.000000
2015-08-15 24:00:00,490369338.104873,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100622.602572,170341.273155,    0.000000,    0.000000,   24.885497,39409971.724081,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   25.566497,   11.827140,   25.566497,  204.742359,  -71.966828,   13.490007,  -43.190279,  192.722002,    0.000000,    0.130092,    3.192797,    1.430017,  119.816742,    0.093610,    0.001300,    0.001300,    0.000000
2015-08-16 24:00:00,490165855.847739,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-203752.804310,    0.000000,    0.000000,    0.000000,   24.880326,39401783.317326,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   25.266784,   11.841725,   25.266784,  240.530450, -145.738279,   29.545903,  -67.064262,  251.285239,    0.000000,    0.404716,    9.184372,    2.425382,   20.037793,    0.093610,    0.001300,    0.001300,    0.000000
2015-08-17 24:00:00,490755500.395303,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-129027.822708,719463.053740,    0.000000,    0.000000,   24.895309,39425511.427406,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   25.570818,   11.848671,   25.570818,  170.523904,  -92.239016,    1.036760,  -59.986340,  124.146859,    0.000000,    0.015769,    0.428887,    0.524115, 1951.063490,    0.093610,    0.001300,    0.001300,    0.000000
2015-08-18 24:00:00,490746890.876399,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100072.817868,91444.309163,    0.000000,    0.000000,   24.895090,39425164.968487,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   25.242921,   11.855127,   25.242921,  142.478433,  -71.524278,    0.392460,  -45.031714,  136.968877,    0.000000,    0.284615,    6.658627,    2.065132,   37.250439,    0.093610,    0.001300,    0.001300,    0.000000
2015-08-19 24:00:00,491920214.276301,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-246423.043850,1418178.285500,    0.000000,    0.000000,   24.924805,39472223.039596,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   24.920291,   11.882844,   24.920291,  227.125715, -175.984710,  -29.707326,  -83.795222,  218.998934,    0.000000,    0.395753,    9.000913,    2.401036,   21.885069,    0.092496,    0.001300,    0.001300,    0.000000
2015-08-20 24:00:00,491593007.207004,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-351043.138163,24218.082930,    0.000000,    0.000000,   24.916524,39459108.550405,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   24.322344,   11.907530,   24.322344,  196.174365, -250.918100,  -66.432561,  -95.786455,  215.287988,    0.000000,    0.262722,    6.184488,    1.990249,   44.369637,    0.489418,    0.001300,    0.001300,    0.000000
2015-08-21 24:00:00,491383503.981821,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-214582.842832, 5381.959442,    0.000000,    0.000000,   24.911222,39450711.642025,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   24.145035,   11.920944,   24.145035,  227.554357, -153.486959,  -15.402991, -116.240275,  234.732819,    0.000000,    0.351967,    8.090360,    2.276352,   27.082653,    0.489132,    0.001300,    0.001300,    0.000000
2015-08-22 24:00:00,491128501.100785,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-254575.067869,    0.000000,    0.000000,    0.000000,   24.904768,39440491.103286,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,   23.907778,   11.944753,   23.907778,  234.875584, -182.180762,  -15.693092, -109.058011,  234.244542,    0.000000,    0.389872,    8.879040,    2.384726,   22.877612,    0.494495,    0.001300,    0.001300,    0.000000
2015-08-23 24:00:00,490904707.566047,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-254661.818190,31155.633020,    0.000000,    0.000000,   24.899101,39431515.729806,    0.000000,    0.000000,  500.000000,    0.000000,    0.067358,   23.628933,   11.968476,   23.628933,  198.056399, -182.332540,  -32.314308,  -85.644928,  163.298165,    0.000000,    0.382598,    8.728390,    2.364408,   23.582008,    0.494189,    0.001300,    0.001300,    0.000000
2015-08-24 24:00:00,490512716.114663,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-392690.983824,    0.000000,    0.000000,    0.000000,   24.889140,39415741.453003,    0.000000,    0.000000,  500.000000,    0.000000,    0.067627,   22.846840,   12.003445,   22.846840,  190.043221, -281.445201,  -69.146233, -116.836518,  128.001818,    0.000000,    0.423419,    9.567800,    2.475492,   20.387673,    0.474746,    0.001300,    0.001300,    0.000000
2015-08-25 24:00:00,490248599.712871,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-264498.298325,    0.000000,    0.000000,    0.000000,   24.882429,39405113.044614,    0.000000,    0.000000,  500.000000,    0.000000,    0.067899,   22.438565,   12.019002,   22.438565,  151.991532, -189.756525,  -49.765053,  -79.868527,  145.476750,    0.000000,    0.272518,    6.396891,    2.024137,   43.548294,    0.474409,    0.001300,    0.001300,    0.000000
